# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 51.897, -2.050 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/London, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/London", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "51.8971", "lon": "-2.0501", "date_from": "2015-01-01", "date_to": "2015-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2015-07-27 12:00,2015-07-27 13:00,0.701,0.700,0.174,18.682
2015-07-27 13:00,2015-07-27 14:00,0.665,0.653,0.170,18.743
2015-07-27 14:00,2015-07-27 15:00,0.610,0.587,0.157,18.665
2015-07-27 15:00,2015-07-27 16:00,0.408,0.282,0.197,17.914
2015-07-27 16:00,2015-07-27 17:00,0.302,0.182,0.170,17.262
2015-07-27 17:00,2015-07-27 18:00,0.152,0.048,0.135,16.407
2015-07-27 18:00,2015-07-27 19:00,0.062,0.005,0.079,15.473
2015-07-27 19:00,2015-07-27 20:00,0.009,0,0.021,14.175
2015-07-27 20:00,2015-07-27 21:00,0,0,0,13.168
2015-07-27 21:00,2015-07-27 22:00,0,0,0,12.632
2015-07-27 22:00,2015-07-27 23:00,0,0,0,12.156
2015-07-27 23:00,2015-07-28 00:00,0,0,0,11.775
2015-07-28 00:00,2015-07-28 01:00,0,0,0,11.552
2015-07-28 01:00,2015-07-28 02:00,0,0,0,11.411
2015-07-28 02:00,2015-07-28 03:00,0,0,0,11.317
2015-07-28 03:00,2015-07-28 04:00,0,0,0,11.180
2015-07-28 04:00,2015-07-28 05:00,0,0,0.005,11.055
2015-07-28 05:00,2015-07-28 06:00,0.036,0,0.053,11.234
2015-07-28 06:00,2015-07-28 07:00,0.123,0.036,0.113,11.970
2015-07-28 07:00,2015-07-28 08:00,0.323,0.269,0.101,13.428
2015-07-28 08:00,2015-07-28 09:00,0.505,0.494,0.098,14.890
2015-07-28 09:00,2015-07-28 10:00,0.633,0.654,0.111,15.888
2015-07-28 10:00,2015-07-28 11:00,0.696,0.725,0.132,16.625
2015-07-28 11:00,2015-07-28 12:00,0.754,0.816,0.131,17.275
2015-07-28 12:00,2015-07-28 13:00,0.768,0.843,0.127,17.751
2015-07-28 13:00,2015-07-28 14:00,0.725,0.777,0.129,17.776
2015-07-28 14:00,2015-07-28 15:00,0.628,0.630,0.135,17.522
2015-07-28 15:00,2015-07-28 16:00,0.505,0.467,0.132,17.128
2015-07-28 16:00,2015-07-28 17:00,0.355,0.290,0.122,16.507
2015-07-28 17:00,2015-07-28 18:00,0.191,0.115,0.110,15.699
2015-07-28 18:00,2015-07-28 19:00,0.058,0.004,0.075,14.672
2015-07-28 19:00,2015-07-28 20:00,0.008,0,0.019,13.086
2015-07-28 20:00,2015-07-28 21:00,0,0,0,11.458
2015-07-28 21:00,2015-07-28 22:00,0,0,0,10.903
2015-07-28 22:00,2015-07-28 23:00,0,0,0,10.469
2015-07-28 23:00,2015-07-29 00:00,0,0,0,10.071
2015-07-29 00:00,2015-07-29 01:00,0,0,0,9.687
2015-07-29 01:00,2015-07-29 02:00,0,0,0,9.294
2015-07-29 02:00,2015-07-29 03:00,0,0,0,8.962
2015-07-29 03:00,2015-07-29 04:00,0,0,0,8.686
2015-07-29 04:00,2015-07-29 05:00,0.001,0,0.008,8.495
2015-07-29 05:00,2015-07-29 06:00,0.040,0,0.058,9.438
2015-07-29 06:00,2015-07-29 07:00,0.147,0.090,0.083,10.991
2015-07-29 07:00,2015-07-29 08:00,0.308,0.243,0.108,12.626
2015-07-29 08:00,2015-07-29 09:00,0.487,0.453,0.113,14.050
2015-07-29 09:00,2015-07-29 10:00,0.615,0.613,0.124,15.272
2015-07-29 10:00,2015-07-29 11:00,0.701,0.729,0.134,16.408
2015-07-29 11:00,2015-07-29 12:00,0.707,0.711,0.166,17.181
2015-07-29 12:00,2015-07-29 13:00,0.617,0.523,0.225,17.348
2015-07-29 13:00,2015-07-29 14:00,0.581,0.473,0.227,17.350
2015-07-29 14:00,2015-07-29 15:00,0.535,0.434,0.203,17.275
2015-07-29 15:00,2015-07-29 16:00,0.434,0.325,0.183,16.987
2015-07-29 16:00,2015-07-29 17:00,0.317,0.213,0.156,16.559
2015-07-29 17:00,2015-07-29 18:00,0.159,0.059,0.131,15.746
2015-07-29 18:00,2015-07-29 19:00,0.058,0.004,0.075,14.700
2015-07-29 19:00,2015-07-29 20:00,0.007,0,0.017,12.770
2015-07-29 20:00,2015-07-29 21:00,0,0,0,11.320
2015-07-29 21:00,2015-07-29 22:00,0,0,0,10.677
2015-07-29 22:00,2015-07-29 23:00,0,0,0,10.068
2015-07-29 23:00,2015-07-30 00:00,0,0,0,9.476
2015-07-30 00:00,2015-07-30 01:00,0,0,0,8.907
2015-07-30 01:00,2015-07-30 02:00,0,0,0,8.384
2015-07-30 02:00,2015-07-30 03:00,0,0,0,8.115
2015-07-30 03:00,2015-07-30 04:00,0,0,0,7.888
2015-07-30 04:00,2015-07-30 05:00,0.001,0,0.007,7.743
2015-07-30 05:00,2015-07-30 06:00,0.038,0,0.055,8.883
2015-07-30 06:00,2015-07-30 07:00,0.145,0.098,0.073,10.636
2015-07-30 07:00,2015-07-30 08:00,0.335,0.301,0.081,12.382
2015-07-30 08:00,2015-07-30 09:00,0.507,0.498,0.092,13.708
2015-07-30 09:00,2015-07-30 10:00,0.634,0.657,0.104,14.880
2015-07-30 10:00,2015-07-30 11:00,0.723,0.780,0.112,15.922
2015-07-30 11:00,2015-07-30 12:00,0.769,0.850,0.117,16.769
2015-07-30 12:00,2015-07-30 13:00,0.770,0.852,0.119,17.325
2015-07-30 13:00,2015-07-30 14:00,0.731,0.796,0.119,17.710
2015-07-30 14:00,2015-07-30 15:00,0.640,0.661,0.121,17.815
2015-07-30 15:00,2015-07-30 16:00,0.504,0.476,0.122,17.629
2015-07-30 16:00,2015-07-30 17:00,0.366,0.323,0.104,17.273
2015-07-30 17:00,2015-07-30 18:00,0.196,0.141,0.091,16.591
2015-07-30 18:00,2015-07-30 19:00,0.056,0.010,0.067,15.352
2015-07-30 19:00,2015-07-30 20:00,0.007,0,0.017,12.730
2015-07-30 20:00,2015-07-30 21:00,0,0,0,10.853
2015-07-30 21:00,2015-07-30 22:00,0,0,0,9.908
2015-07-30 22:00,2015-07-30 23:00,0,0,0,8.974
2015-07-30 23:00,2015-07-31 00:00,0,0,0,8.187
2015-07-31 00:00,2015-07-31 01:00,0,0,0,7.612
2015-07-31 01:00,2015-07-31 02:00,0,0,0,7.331
2015-07-31 02:00,2015-07-31 03:00,0,0,0,7.417
2015-07-31 03:00,2015-07-31 04:00,0,0,0,7.312
2015-07-31 04:00,2015-07-31 05:00,0,0,0.006,7.233
2015-07-31 05:00,2015-07-31 06:00,0.037,0,0.053,8.239
2015-07-31 06:00,2015-07-31 07:00,0.126,0.049,0.102,9.578
2015-07-31 07:00,2015-07-31 08:00,0.316,0.264,0.096,12.719
2015-07-31 08:00,2015-07-31 09:00,0.511,0.514,0.087,15.272
2015-07-31 09:00,2015-07-31 10:00,0.652,0.704,0.091,16.836
2015-07-31 10:00,2015-07-31 11:00,0.745,0.842,0.096,18.062
2015-07-31 11:00,2015-07-31 12:00,0.792,0.918,0.099,19.071
2015-07-31 12:00,2015-07-31 13:00,0.796,0.929,0.100,19.840
2015-07-31 13:00,2015-07-31 14:00,0.757,0.870,0.098,20.305
2015-07-31 14:00,2015-07-31 15:00,0.671,0.743,0.097,20.436
2015-07-31 15:00,2015-07-31 16:00,0.540,0.560,0.095,20.219
2015-07-31 16:00,2015-07-31 17:00,0.387,0.374,0.084,19.681
2015-07-31 17:00,2015-07-31 18:00,0.207,0.173,0.073,18.651
2015-07-31 18:00,2015-07-31 19:00,0.050,0.012,0.059,16.833
2015-07-31 19:00,2015-07-31 20:00,0.006,0,0.016,13.715
2015-07-31 20:00,2015-07-31 21:00,0,0,0,11.858
2015-07-31 21:00,2015-07-31 22:00,0,0,0,11.132
2015-07-31 22:00,2015-07-31 23:00,0,0,0,10.438
2015-07-31 23:00,2015-08-01 00:00,0,0,0,9.951
2015-08-01 00:00,2015-08-01 01:00,0,0,0,9.744
2015-08-01 01:00,2015-08-01 02:00,0,0,0,9.642
2015-08-01 02:00,2015-08-01 03:00,0,0,0,9.588
2015-08-01 03:00,2015-08-01 04:00,0,0,0,9.225
2015-08-01 04:00,2015-08-01 05:00,0,0,0.005,9.391
2015-08-01 05:00,2015-08-01 06:00,0.038,0,0.055,10.945
2015-08-01 06:00,2015-08-01 07:00,0.109,0.021,0.113,12.507
2015-08-01 07:00,2015-08-01 08:00,0.241,0.111,0.168,14.408
2015-08-01 08:00,2015-08-01 09:00,0.330,0.167,0.215,15.708
2015-08-01 09:00,2015-08-01 10:00,0.426,0.258,0.240,16.590
2015-08-01 10:00,2015-08-01 11:00,0.680,0.680,0.159,17.882
2015-08-01 11:00,2015-08-01 12:00,0.733,0.771,0.153,18.868
2015-08-01 12:00,2015-08-01 13:00,0.683,0.664,0.187,19.408
2015-08-01 13:00,2015-08-01 14:00,0.628,0.575,0.199,19.641
2015-08-01 14:00,2015-08-01 15:00,0.566,0.503,0.185,19.649
2015-08-01 15:00,2015-08-01 16:00,0.447,0.350,0.181,19.405
2015-08-01 16:00,2015-08-01 17:00,0.266,0.132,0.181,18.701
2015-08-01 17:00,2015-08-01 18:00,0.145,0.042,0.135,17.907
2015-08-01 18:00,2015-08-01 19:00,0.050,0.002,0.069,16.833
2015-08-01 19:00,2015-08-01 20:00,0.004,0,0.014,15.008
2015-08-01 20:00,2015-08-01 21:00,0,0,0,13.514
2015-08-01 21:00,2015-08-01 22:00,0,0,0,12.516
2015-08-01 22:00,2015-08-01 23:00,0,0,0,11.810
2015-08-01 23:00,2015-08-02 00:00,0,0,0,11.547
2015-08-02 00:00,2015-08-02 01:00,0,0,0,11.183
2015-08-02 01:00,2015-08-02 02:00,0,0,0,11.089
2015-08-02 02:00,2015-08-02 03:00,0,0,0,10.697
2015-08-02 03:00,2015-08-02 04:00,0,0,0,10.381
2015-08-02 04:00,2015-08-02 05:00,0,0,0.005,10.328
2015-08-02 05:00,2015-08-02 06:00,0.034,0,0.052,12.197
2015-08-02 06:00,2015-08-02 07:00,0.077,0.007,0.092,13.292
2015-08-02 07:00,2015-08-02 08:00,0.141,0.023,0.146,14.326
2015-08-02 08:00,2015-08-02 09:00,0.303,0.135,0.217,15.864
2015-08-02 09:00,2015-08-02 10:00,0.520,0.434,0.187,17.961
2015-08-02 10:00,2015-08-02 11:00,0.656,0.654,0.160,19.804
2015-08-02 11:00,2015-08-02 12:00,0.681,0.687,0.171,21.138
2015-08-02 12:00,2015-08-02 13:00,0.693,0.715,0.165,22.215
2015-08-02 13:00,2015-08-02 14:00,0.713,0.789,0.128,23.108
2015-08-02 14:00,2015-08-02 15:00,0.658,0.726,0.109,23.507
2015-08-02 15:00,2015-08-02 16:00,0.533,0.555,0.103,23.388
2015-08-02 16:00,2015-08-02 17:00,0.373,0.350,0.097,22.827
2015-08-02 17:00,2015-08-02 18:00,0.193,0.142,0.092,21.892
2015-08-02 18:00,2015-08-02 19:00,0.054,0.006,0.071,20.254
2015-08-02 19:00,2015-08-02 20:00,0.004,0,0.013,18.158
2015-08-02 20:00,2015-08-02 21:00,0,0,0,17.464
2015-08-02 21:00,2015-08-02 22:00,0,0,0,16.866
2015-08-02 22:00,2015-08-02 23:00,0,0,0,16.146
2015-08-02 23:00,2015-08-03 00:00,0,0,0,15.268
2015-08-03 00:00,2015-08-03 01:00,0,0,0,14.247
2015-08-03 01:00,2015-08-03 02:00,0,0,0,13.542
2015-08-03 02:00,2015-08-03 03:00,0,0,0,13.287
2015-08-03 03:00,2015-08-03 04:00,0,0,0,13.526
2015-08-03 04:00,2015-08-03 05:00,0,0,0.005,13.993
2015-08-03 05:00,2015-08-03 06:00,0.037,0,0.055,15.132
2015-08-03 06:00,2015-08-03 07:00,0.114,0.027,0.114,16.653
2015-08-03 07:00,2015-08-03 08:00,0.216,0.090,0.166,18.198
2015-08-03 08:00,2015-08-03 09:00,0.438,0.369,0.152,19.772
2015-08-03 09:00,2015-08-03 10:00,0.533,0.470,0.178,20.843
2015-08-03 10:00,2015-08-03 11:00,0.570,0.479,0.221,21.411
2015-08-03 11:00,2015-08-03 12:00,0.594,0.492,0.242,21.620
2015-08-03 12:00,2015-08-03 13:00,0.599,0.492,0.250,21.663
2015-08-03 13:00,2015-08-03 14:00,0.485,0.297,0.289,21.241
2015-08-03 14:00,2015-08-03 15:00,0.342,0.128,0.278,20.539
2015-08-03 15:00,2015-08-03 16:00,0.281,0.093,0.239,20.104
2015-08-03 16:00,2015-08-03 17:00,0.227,0.079,0.191,19.672
2015-08-03 17:00,2015-08-03 18:00,0.150,0.049,0.134,18.964
2015-08-03 18:00,2015-08-03 19:00,0.054,0.003,0.072,17.855
2015-08-03 19:00,2015-08-03 20:00,0.004,0,0.013,16.039
2015-08-03 20:00,2015-08-03 21:00,0,0,0,14.601
2015-08-03 21:00,2015-08-03 22:00,0,0,0,14.079
2015-08-03 22:00,2015-08-03 23:00,0,0,0,13.349
2015-08-03 23:00,2015-08-04 00:00,0,0,0,12.701
2015-08-04 00:00,2015-08-04 01:00,0,0,0,11.954
2015-08-04 01:00,2015-08-04 02:00,0,0,0,11.515
2015-08-04 02:00,2015-08-04 03:00,0,0,0,11.258
2015-08-04 03:00,2015-08-04 04:00,0,0,0,11.097
2015-08-04 04:00,2015-08-04 05:00,0,0,0.005,11.061
2015-08-04 05:00,2015-08-04 06:00,0.033,0,0.050,11.840
2015-08-04 06:00,2015-08-04 07:00,0.139,0.087,0.080,13.331
2015-08-04 07:00,2015-08-04 08:00,0.317,0.267,0.099,15.077
2015-08-04 08:00,2015-08-04 09:00,0.479,0.446,0.117,16.541
2015-08-04 09:00,2015-08-04 10:00,0.563,0.522,0.154,17.451
2015-08-04 10:00,2015-08-04 11:00,0.680,0.693,0.149,18.349
2015-08-04 11:00,2015-08-04 12:00,0.734,0.779,0.148,19.153
2015-08-04 12:00,2015-08-04 13:00,0.723,0.750,0.162,19.630
2015-08-04 13:00,2015-08-04 14:00,0.620,0.556,0.206,19.610
2015-08-04 14:00,2015-08-04 15:00,0.444,0.270,0.257,19.088
2015-08-04 15:00,2015-08-04 16:00,0.261,0.073,0.233,18.203
2015-08-04 16:00,2015-08-04 17:00,0.119,0.012,0.135,17.133
2015-08-04 17:00,2015-08-04 18:00,0.067,0.005,0.085,16.273
2015-08-04 18:00,2015-08-04 19:00,0.034,0.001,0.051,15.451
2015-08-04 19:00,2015-08-04 20:00,0,0,0.007,14.425
2015-08-04 20:00,2015-08-04 21:00,0,0,0,13.706
2015-08-04 21:00,2015-08-04 22:00,0,0,0,13.234
2015-08-04 22:00,2015-08-04 23:00,0,0,0,12.543
2015-08-04 23:00,2015-08-05 00:00,0,0,0,11.964
2015-08-05 00:00,2015-08-05 01:00,0,0,0,11.413
2015-08-05 01:00,2015-08-05 02:00,0,0,0,10.948
2015-08-05 02:00,2015-08-05 03:00,0,0,0,10.732
2015-08-05 03:00,2015-08-05 04:00,0,0,0,11.380
2015-08-05 04:00,2015-08-05 05:00,0,0,0.003,11.610
2015-08-05 05:00,2015-08-05 06:00,0.036,0,0.054,12.427
2015-08-05 06:00,2015-08-05 07:00,0.136,0.062,0.101,13.901
2015-08-05 07:00,2015-08-05 08:00,0.310,0.243,0.116,15.649
2015-08-05 08:00,2015-08-05 09:00,0.475,0.429,0.132,17.115
2015-08-05 09:00,2015-08-05 10:00,0.551,0.481,0.182,18.242
2015-08-05 10:00,2015-08-05 11:00,0.542,0.398,0.255,18.842
2015-08-05 11:00,2015-08-05 12:00,0.521,0.322,0.304,19.047
2015-08-05 12:00,2015-08-05 13:00,0.463,0.221,0.330,19.065
2015-08-05 13:00,2015-08-05 14:00,0.337,0.089,0.307,18.834
2015-08-05 14:00,2015-08-05 15:00,0.216,0.028,0.228,18.382
2015-08-05 15:00,2015-08-05 16:00,0.158,0.015,0.176,17.834
2015-08-05 16:00,2015-08-05 17:00,0.108,0.008,0.127,17.270
2015-08-05 17:00,2015-08-05 18:00,0.062,0.003,0.081,16.602
2015-08-05 18:00,2015-08-05 19:00,0.028,0,0.045,15.789
2015-08-05 19:00,2015-08-05 20:00,0,0,0.006,14.853
2015-08-05 20:00,2015-08-05 21:00,0,0,0,14.299
2015-08-05 21:00,2015-08-05 22:00,0,0,0,14.175
2015-08-05 22:00,2015-08-05 23:00,0,0,0,14.184
2015-08-05 23:00,2015-08-06 00:00,0,0,0,14.233
2015-08-06 00:00,2015-08-06 01:00,0,0,0,14.429
2015-08-06 01:00,2015-08-06 02:00,0,0,0,14.730
2015-08-06 02:00,2015-08-06 03:00,0,0,0,14.793
2015-08-06 03:00,2015-08-06 04:00,0,0,0,14.710
2015-08-06 04:00,2015-08-06 05:00,0,0,0.002,14.826
2015-08-06 05:00,2015-08-06 06:00,0.021,0,0.036,15.220
2015-08-06 06:00,2015-08-06 07:00,0.077,0.007,0.094,15.887
2015-08-06 07:00,2015-08-06 08:00,0.146,0.024,0.153,16.542
2015-08-06 08:00,2015-08-06 09:00,0.220,0.049,0.210,17.132
2015-08-06 09:00,2015-08-06 10:00,0.334,0.124,0.267,17.930
2015-08-06 10:00,2015-08-06 11:00,0.477,0.281,0.288,19.029
2015-08-06 11:00,2015-08-06 12:00,0.459,0.241,0.306,19.574
2015-08-06 12:00,2015-08-06 13:00,0.546,0.386,0.277,20.177
2015-08-06 13:00,2015-08-06 14:00,0.670,0.663,0.178,20.922
2015-08-06 14:00,2015-08-06 15:00,0.596,0.572,0.162,21.031
2015-08-06 15:00,2015-08-06 16:00,0.477,0.420,0.153,20.727
2015-08-06 16:00,2015-08-06 17:00,0.324,0.243,0.141,20.100
2015-08-06 17:00,2015-08-06 18:00,0.180,0.108,0.108,19.177
2015-08-06 18:00,2015-08-06 19:00,0.051,0.005,0.066,17.634
2015-08-06 19:00,2015-08-06 20:00,0.003,0,0.011,14.641
2015-08-06 20:00,2015-08-06 21:00,0,0,0,13.033
2015-08-06 21:00,2015-08-06 22:00,0,0,0,12.151
2015-08-06 22:00,2015-08-06 23:00,0,0,0,11.372
2015-08-06 23:00,2015-08-07 00:00,0,0,0,10.748
2015-08-07 00:00,2015-08-07 01:00,0,0,0,10.308
2015-08-07 01:00,2015-08-07 02:00,0,0,0,9.897
2015-08-07 02:00,2015-08-07 03:00,0,0,0,9.671
2015-08-07 03:00,2015-08-07 04:00,0,0,0,9.422
2015-08-07 04:00,2015-08-07 05:00,0,0,0.003,9.253
2015-08-07 05:00,2015-08-07 06:00,0.032,0,0.049,10.479
2015-08-07 06:00,2015-08-07 07:00,0.112,0.028,0.109,11.930
2015-08-07 07:00,2015-08-07 08:00,0.226,0.101,0.162,14.435
2015-08-07 08:00,2015-08-07 09:00,0.366,0.235,0.191,16.688
2015-08-07 09:00,2015-08-07 10:00,0.509,0.415,0.193,18.293
2015-08-07 10:00,2015-08-07 11:00,0.650,0.637,0.168,19.586
2015-08-07 11:00,2015-08-07 12:00,0.708,0.731,0.165,20.637
2015-08-07 12:00,2015-08-07 13:00,0.653,0.613,0.203,21.269
2015-08-07 13:00,2015-08-07 14:00,0.580,0.488,0.227,21.677
2015-08-07 14:00,2015-08-07 15:00,0.465,0.322,0.239,21.753
2015-08-07 15:00,2015-08-07 16:00,0.374,0.226,0.220,21.653
2015-08-07 16:00,2015-08-07 17:00,0.193,0.054,0.179,21.028
2015-08-07 17:00,2015-08-07 18:00,0.114,0.022,0.122,20.287
2015-08-07 18:00,2015-08-07 19:00,0.042,0.001,0.061,18.986
2015-08-07 19:00,2015-08-07 20:00,0.001,0,0.008,16.710
2015-08-07 20:00,2015-08-07 21:00,0,0,0,15.364
2015-08-07 21:00,2015-08-07 22:00,0,0,0,14.470
2015-08-07 22:00,2015-08-07 23:00,0,0,0,13.651
2015-08-07 23:00,2015-08-08 00:00,0,0,0,12.842
2015-08-08 00:00,2015-08-08 01:00,0,0,0,12.150
2015-08-08 01:00,2015-08-08 02:00,0,0,0,11.659
2015-08-08 02:00,2015-08-08 03:00,0,0,0,11.308
2015-08-08 03:00,2015-08-08 04:00,0,0,0,10.970
2015-08-08 04:00,2015-08-08 05:00,0,0,0.002,10.792
2015-08-08 05:00,2015-08-08 06:00,0.027,0,0.044,12.143
2015-08-08 06:00,2015-08-08 07:00,0.128,0.085,0.071,14.340
2015-08-08 07:00,2015-08-08 08:00,0.312,0.282,0.082,16.804
2015-08-08 08:00,2015-08-08 09:00,0.484,0.487,0.091,18.931
2015-08-08 09:00,2015-08-08 10:00,0.604,0.638,0.106,20.544
2015-08-08 10:00,2015-08-08 11:00,0.695,0.771,0.112,21.888
2015-08-08 11:00,2015-08-08 12:00,0.742,0.847,0.114,22.951
2015-08-08 12:00,2015-08-08 13:00,0.749,0.863,0.113,23.744
2015-08-08 13:00,2015-08-08 14:00,0.718,0.825,0.107,24.271
2015-08-08 14:00,2015-08-08 15:00,0.646,0.723,0.099,24.418
2015-08-08 15:00,2015-08-08 16:00,0.523,0.553,0.093,24.107
2015-08-08 16:00,2015-08-08 17:00,0.365,0.354,0.085,23.306
2015-08-08 17:00,2015-08-08 18:00,0.186,0.151,0.075,21.888
2015-08-08 18:00,2015-08-08 19:00,0.040,0.006,0.054,19.649
2015-08-08 19:00,2015-08-08 20:00,0.002,0,0.009,16.442
2015-08-08 20:00,2015-08-08 21:00,0,0,0,14.559
2015-08-08 21:00,2015-08-08 22:00,0,0,0,13.191
2015-08-08 22:00,2015-08-08 23:00,0,0,0,12.222
2015-08-08 23:00,2015-08-09 00:00,0,0,0,11.554
2015-08-09 00:00,2015-08-09 01:00,0,0,0,10.975
2015-08-09 01:00,2015-08-09 02:00,0,0,0,10.477
2015-08-09 02:00,2015-08-09 03:00,0,0,0,10.139
2015-08-09 03:00,2015-08-09 04:00,0,0,0,10.329
2015-08-09 04:00,2015-08-09 05:00,0,0,0.002,11.048
2015-08-09 05:00,2015-08-09 06:00,0.024,0,0.040,12.362
2015-08-09 06:00,2015-08-09 07:00,0.120,0.050,0.097,14.075
2015-08-09 07:00,2015-08-09 08:00,0.288,0.221,0.113,16.027
2015-08-09 08:00,2015-08-09 09:00,0.412,0.334,0.150,17.726
2015-08-09 09:00,2015-08-09 10:00,0.497,0.406,0.189,19.160
2015-08-09 10:00,2015-08-09 11:00,0.545,0.443,0.219,20.297
2015-08-09 11:00,2015-08-09 12:00,0.627,0.570,0.210,21.422
2015-08-09 12:00,2015-08-09 13:00,0.588,0.499,0.229,22.180
2015-08-09 13:00,2015-08-09 14:00,0.599,0.546,0.200,22.843
2015-08-09 14:00,2015-08-09 15:00,0.567,0.539,0.165,23.167
2015-08-09 15:00,2015-08-09 16:00,0.450,0.393,0.152,22.921
2015-08-09 16:00,2015-08-09 17:00,0.323,0.260,0.126,22.309
2015-08-09 17:00,2015-08-09 18:00,0.175,0.115,0.097,21.362
2015-08-09 18:00,2015-08-09 19:00,0.044,0.003,0.062,19.971
2015-08-09 19:00,2015-08-09 20:00,0.001,0,0.008,17.638
2015-08-09 20:00,2015-08-09 21:00,0,0,0,16.429
2015-08-09 21:00,2015-08-09 22:00,0,0,0,16.104
2015-08-09 22:00,2015-08-09 23:00,0,0,0,15.683
2015-08-09 23:00,2015-08-10 00:00,0,0,0,15.181
2015-08-10 00:00,2015-08-10 01:00,0,0,0,14.924
2015-08-10 01:00,2015-08-10 02:00,0,0,0,14.724
2015-08-10 02:00,2015-08-10 03:00,0,0,0,14.764
2015-08-10 03:00,2015-08-10 04:00,0,0,0,14.822
2015-08-10 04:00,2015-08-10 05:00,0,0,0.001,14.841
2015-08-10 05:00,2015-08-10 06:00,0.021,0,0.037,15.273
2015-08-10 06:00,2015-08-10 07:00,0.109,0.032,0.104,16.320
2015-08-10 07:00,2015-08-10 08:00,0.264,0.176,0.134,18.133
2015-08-10 08:00,2015-08-10 09:00,0.383,0.283,0.170,19.824
2015-08-10 09:00,2015-08-10 10:00,0.494,0.403,0.194,21.142
2015-08-10 10:00,2015-08-10 11:00,0.562,0.477,0.214,22.124
2015-08-10 11:00,2015-08-10 12:00,0.614,0.542,0.226,22.858
2015-08-10 12:00,2015-08-10 13:00,0.462,0.270,0.290,22.643
2015-08-10 13:00,2015-08-10 14:00,0.531,0.391,0.260,22.472
2015-08-10 14:00,2015-08-10 15:00,0.389,0.207,0.258,21.721
2015-08-10 15:00,2015-08-10 16:00,0.388,0.260,0.202,21.058
2015-08-10 16:00,2015-08-10 17:00,0.312,0.226,0.142,20.359
2015-08-10 17:00,2015-08-10 18:00,0.166,0.093,0.107,19.206
2015-08-10 18:00,2015-08-10 19:00,0.044,0.003,0.061,17.665
2015-08-10 19:00,2015-08-10 20:00,0.001,0,0.008,14.940
2015-08-10 20:00,2015-08-10 21:00,0,0,0,13.358
2015-08-10 21:00,2015-08-10 22:00,0,0,0,12.488
2015-08-10 22:00,2015-08-10 23:00,0,0,0,11.759
2015-08-10 23:00,2015-08-11 00:00,0,0,0,11.203
2015-08-11 00:00,2015-08-11 01:00,0,0,0,10.652
2015-08-11 01:00,2015-08-11 02:00,0,0,0,10.204
2015-08-11 02:00,2015-08-11 03:00,0,0,0,10.138
2015-08-11 03:00,2015-08-11 04:00,0,0,0,10.014
2015-08-11 04:00,2015-08-11 05:00,0,0,0.001,9.932
2015-08-11 05:00,2015-08-11 06:00,0.008,0,0.019,10.448
2015-08-11 06:00,2015-08-11 07:00,0.039,0.001,0.056,11.570
2015-08-11 07:00,2015-08-11 08:00,0.083,0.004,0.101,12.339
2015-08-11 08:00,2015-08-11 09:00,0.133,0.010,0.151,13.854
2015-08-11 09:00,2015-08-11 10:00,0.241,0.037,0.243,15.608
2015-08-11 10:00,2015-08-11 11:00,0.338,0.088,0.306,17.082
2015-08-11 11:00,2015-08-11 12:00,0.429,0.175,0.330,18.218
2015-08-11 12:00,2015-08-11 13:00,0.614,0.480,0.273,19.566
2015-08-11 13:00,2015-08-11 14:00,0.588,0.460,0.262,20.372
2015-08-11 14:00,2015-08-11 15:00,0.350,0.125,0.290,20.197
2015-08-11 15:00,2015-08-11 16:00,0.224,0.041,0.225,19.869
2015-08-11 16:00,2015-08-11 17:00,0.151,0.020,0.164,19.540
2015-08-11 17:00,2015-08-11 18:00,0.086,0.008,0.104,18.927
2015-08-11 18:00,2015-08-11 19:00,0.032,0,0.050,17.400
2015-08-11 19:00,2015-08-11 20:00,0,0,0.005,15.433
2015-08-11 20:00,2015-08-11 21:00,0,0,0,14.569
2015-08-11 21:00,2015-08-11 22:00,0,0,0,13.979
2015-08-11 22:00,2015-08-11 23:00,0,0,0,13.570
2015-08-11 23:00,2015-08-12 00:00,0,0,0,13.167
2015-08-12 00:00,2015-08-12 01:00,0,0,0,12.673
2015-08-12 01:00,2015-08-12 02:00,0,0,0,12.262
2015-08-12 02:00,2015-08-12 03:00,0,0,0,11.935
2015-08-12 03:00,2015-08-12 04:00,0,0,0,11.686
2015-08-12 04:00,2015-08-12 05:00,0,0,0.001,11.471
2015-08-12 05:00,2015-08-12 06:00,0.015,0,0.028,11.872
2015-08-12 06:00,2015-08-12 07:00,0.083,0.012,0.094,12.842
2015-08-12 07:00,2015-08-12 08:00,0.213,0.092,0.156,14.794
2015-08-12 08:00,2015-08-12 09:00,0.356,0.230,0.185,17.281
