# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 6.523, -2.050 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Africa/Accra, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Africa/Accra", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "6.5228", "lon": "-2.0501", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-04-06 01:00,2019-04-06 01:00,0,0,0,24.840
2019-04-06 02:00,2019-04-06 02:00,0,0,0,24.664
2019-04-06 03:00,2019-04-06 03:00,0,0,0,24.523
2019-04-06 04:00,2019-04-06 04:00,0,0,0,24.383
2019-04-06 05:00,2019-04-06 05:00,0,0,0,24.210
2019-04-06 06:00,2019-04-06 06:00,0.018,0.001,0.033,24.493
2019-04-06 07:00,2019-04-06 07:00,0.134,0.025,0.145,25.643
2019-04-06 08:00,2019-04-06 08:00,0.276,0.092,0.246,27.347
2019-04-06 09:00,2019-04-06 09:00,0.386,0.162,0.318,29.358
2019-04-06 10:00,2019-04-06 10:00,0.431,0.165,0.379,30.700
2019-04-06 11:00,2019-04-06 11:00,0.447,0.151,0.416,31.554
2019-04-06 12:00,2019-04-06 12:00,0.427,0.123,0.419,32.002
2019-04-06 13:00,2019-04-06 13:00,0.391,0.100,0.395,32.181
2019-04-06 14:00,2019-04-06 14:00,0.321,0.066,0.337,32.112
2019-04-06 15:00,2019-04-06 15:00,0.215,0.029,0.242,31.686
2019-04-06 16:00,2019-04-06 16:00,0.116,0.010,0.143,30.969
2019-04-06 17:00,2019-04-06 17:00,0.029,0.001,0.048,29.611
2019-04-06 18:00,2019-04-06 18:00,0,0,0.001,27.790
2019-04-06 19:00,2019-04-06 19:00,0,0,0,27.196
2019-04-06 20:00,2019-04-06 20:00,0,0,0,26.721
2019-04-06 21:00,2019-04-06 21:00,0,0,0,26.210
2019-04-06 22:00,2019-04-06 22:00,0,0,0,25.790
2019-04-06 23:00,2019-04-06 23:00,0,0,0,25.460
2019-04-07 00:00,2019-04-07 00:00,0,0,0,25.218
2019-04-07 01:00,2019-04-07 01:00,0,0,0,24.997
2019-04-07 02:00,2019-04-07 02:00,0,0,0,24.792
2019-04-07 03:00,2019-04-07 03:00,0,0,0,24.622
2019-04-07 04:00,2019-04-07 04:00,0,0,0,24.456
2019-04-07 05:00,2019-04-07 05:00,0,0,0,24.316
2019-04-07 06:00,2019-04-07 06:00,0.014,0,0.027,24.519
2019-04-07 07:00,2019-04-07 07:00,0.107,0.011,0.129,25.451
2019-04-07 08:00,2019-04-07 08:00,0.233,0.044,0.243,26.958
2019-04-07 09:00,2019-04-07 09:00,0.349,0.099,0.332,29.025
2019-04-07 10:00,2019-04-07 10:00,0.429,0.150,0.390,30.666
2019-04-07 11:00,2019-04-07 11:00,0.463,0.168,0.422,31.789
2019-04-07 12:00,2019-04-07 12:00,0.453,0.148,0.430,32.405
2019-04-07 13:00,2019-04-07 13:00,0.393,0.096,0.401,32.442
2019-04-07 14:00,2019-04-07 14:00,0.301,0.048,0.330,32.107
2019-04-07 15:00,2019-04-07 15:00,0.173,0.013,0.207,31.425
2019-04-07 16:00,2019-04-07 16:00,0.075,0.003,0.101,30.597
2019-04-07 17:00,2019-04-07 17:00,0.014,0,0.028,29.564
2019-04-07 18:00,2019-04-07 18:00,0,0,0,27.986
2019-04-07 19:00,2019-04-07 19:00,0,0,0,27.169
2019-04-07 20:00,2019-04-07 20:00,0,0,0,26.613
2019-04-07 21:00,2019-04-07 21:00,0,0,0,26.142
2019-04-07 22:00,2019-04-07 22:00,0,0,0,25.747
2019-04-07 23:00,2019-04-07 23:00,0,0,0,25.452
2019-04-08 00:00,2019-04-08 00:00,0,0,0,25.250
2019-04-08 01:00,2019-04-08 01:00,0,0,0,25.071
2019-04-08 02:00,2019-04-08 02:00,0,0,0,24.880
2019-04-08 03:00,2019-04-08 03:00,0,0,0,24.706
2019-04-08 04:00,2019-04-08 04:00,0,0,0,24.568
2019-04-08 05:00,2019-04-08 05:00,0,0,0,24.436
2019-04-08 06:00,2019-04-08 06:00,0.013,0,0.027,24.678
2019-04-08 07:00,2019-04-08 07:00,0.099,0.007,0.122,25.561
2019-04-08 08:00,2019-04-08 08:00,0.191,0.019,0.218,26.699
2019-04-08 09:00,2019-04-08 09:00,0.241,0.022,0.274,27.788
2019-04-08 10:00,2019-04-08 10:00,0.292,0.029,0.331,28.699
2019-04-08 11:00,2019-04-08 11:00,0.320,0.033,0.363,29.301
2019-04-08 12:00,2019-04-08 12:00,0.328,0.035,0.371,29.656
2019-04-08 13:00,2019-04-08 13:00,0.307,0.032,0.348,29.784
2019-04-08 14:00,2019-04-08 14:00,0.264,0.026,0.301,29.741
2019-04-08 15:00,2019-04-08 15:00,0.191,0.016,0.224,29.505
2019-04-08 16:00,2019-04-08 16:00,0.105,0.006,0.133,29.092
2019-04-08 17:00,2019-04-08 17:00,0.028,0.001,0.046,28.209
2019-04-08 18:00,2019-04-08 18:00,0,0,0.001,26.770
2019-04-08 19:00,2019-04-08 19:00,0,0,0,26.231
2019-04-08 20:00,2019-04-08 20:00,0,0,0,25.818
2019-04-08 21:00,2019-04-08 21:00,0,0,0,25.454
2019-04-08 22:00,2019-04-08 22:00,0,0,0,25.080
2019-04-08 23:00,2019-04-08 23:00,0,0,0,24.752
2019-04-09 00:00,2019-04-09 00:00,0,0,0,24.384
2019-04-09 01:00,2019-04-09 01:00,0,0,0,23.940
2019-04-09 02:00,2019-04-09 02:00,0,0,0,23.550
2019-04-09 03:00,2019-04-09 03:00,0,0,0,23.243
2019-04-09 04:00,2019-04-09 04:00,0,0,0,22.983
2019-04-09 05:00,2019-04-09 05:00,0,0,0,22.746
2019-04-09 06:00,2019-04-09 06:00,0.025,0.002,0.040,23.425
2019-04-09 07:00,2019-04-09 07:00,0.171,0.074,0.137,25.259
2019-04-09 08:00,2019-04-09 08:00,0.330,0.215,0.190,27.814
2019-04-09 09:00,2019-04-09 09:00,0.400,0.216,0.283,29.742
2019-04-09 10:00,2019-04-09 10:00,0.424,0.174,0.360,30.815
2019-04-09 11:00,2019-04-09 11:00,0.438,0.159,0.396,31.577
2019-04-09 12:00,2019-04-09 12:00,0.464,0.195,0.398,32.286
2019-04-09 13:00,2019-04-09 13:00,0.444,0.194,0.372,32.700
2019-04-09 14:00,2019-04-09 14:00,0.390,0.169,0.325,32.842
2019-04-09 15:00,2019-04-09 15:00,0.294,0.108,0.262,32.625
2019-04-09 16:00,2019-04-09 16:00,0.166,0.040,0.174,32.104
2019-04-09 17:00,2019-04-09 17:00,0.044,0.004,0.063,30.943
2019-04-09 18:00,2019-04-09 18:00,0,0,0.001,28.242
2019-04-09 19:00,2019-04-09 19:00,0,0,0,27.195
2019-04-09 20:00,2019-04-09 20:00,0,0,0,26.570
2019-04-09 21:00,2019-04-09 21:00,0,0,0,26.007
2019-04-09 22:00,2019-04-09 22:00,0,0,0,25.515
2019-04-09 23:00,2019-04-09 23:00,0,0,0,25.067
2019-04-10 00:00,2019-04-10 00:00,0,0,0,24.747
2019-04-10 01:00,2019-04-10 01:00,0,0,0,24.488
2019-04-10 02:00,2019-04-10 02:00,0,0,0,24.234
2019-04-10 03:00,2019-04-10 03:00,0,0,0,24.023
2019-04-10 04:00,2019-04-10 04:00,0,0,0,23.843
2019-04-10 05:00,2019-04-10 05:00,0,0,0,23.696
2019-04-10 06:00,2019-04-10 06:00,0.023,0.001,0.039,24.175
2019-04-10 07:00,2019-04-10 07:00,0.158,0.049,0.149,25.585
2019-04-10 08:00,2019-04-10 08:00,0.300,0.138,0.229,27.446
2019-04-10 09:00,2019-04-10 09:00,0.399,0.199,0.297,29.398
2019-04-10 10:00,2019-04-10 10:00,0.462,0.231,0.354,30.790
2019-04-10 11:00,2019-04-10 11:00,0.482,0.222,0.394,31.696
2019-04-10 12:00,2019-04-10 12:00,0.465,0.183,0.410,32.148
2019-04-10 13:00,2019-04-10 13:00,0.409,0.124,0.394,32.215
2019-04-10 14:00,2019-04-10 14:00,0.306,0.057,0.326,31.836
2019-04-10 15:00,2019-04-10 15:00,0.199,0.023,0.229,31.236
2019-04-10 16:00,2019-04-10 16:00,0.106,0.008,0.133,30.506
2019-04-10 17:00,2019-04-10 17:00,0.024,0.001,0.042,29.222
2019-04-10 18:00,2019-04-10 18:00,0,0,0.001,27.444
2019-04-10 19:00,2019-04-10 19:00,0,0,0,26.782
2019-04-10 20:00,2019-04-10 20:00,0,0,0,26.326
2019-04-10 21:00,2019-04-10 21:00,0,0,0,25.906
2019-04-10 22:00,2019-04-10 22:00,0,0,0,25.563
2019-04-10 23:00,2019-04-10 23:00,0,0,0,25.294
2019-04-11 00:00,2019-04-11 00:00,0,0,0,25.091
2019-04-11 01:00,2019-04-11 01:00,0,0,0,24.928
2019-04-11 02:00,2019-04-11 02:00,0,0,0,24.765
2019-04-11 03:00,2019-04-11 03:00,0,0,0,24.575
2019-04-11 04:00,2019-04-11 04:00,0,0,0,24.406
2019-04-11 05:00,2019-04-11 05:00,0,0,0,24.275
2019-04-11 06:00,2019-04-11 06:00,0.013,0,0.027,24.602
2019-04-11 07:00,2019-04-11 07:00,0.104,0.007,0.128,25.557
2019-04-11 08:00,2019-04-11 08:00,0.198,0.020,0.225,26.750
2019-04-11 09:00,2019-04-11 09:00,0.255,0.024,0.290,28.004
2019-04-11 10:00,2019-04-11 10:00,0.278,0.022,0.321,28.822
2019-04-11 11:00,2019-04-11 11:00,0.265,0.016,0.312,29.034
2019-04-11 12:00,2019-04-11 12:00,0.233,0.011,0.278,28.874
2019-04-11 13:00,2019-04-11 13:00,0.194,0.007,0.235,28.538
2019-04-11 14:00,2019-04-11 14:00,0.159,0.005,0.195,28.219
2019-04-11 15:00,2019-04-11 15:00,0.116,0.004,0.148,27.822
2019-04-11 16:00,2019-04-11 16:00,0.067,0.002,0.092,27.242
2019-04-11 17:00,2019-04-11 17:00,0.015,0,0.030,26.297
2019-04-11 18:00,2019-04-11 18:00,0,0,0,25.277
2019-04-11 19:00,2019-04-11 19:00,0,0,0,24.947
2019-04-11 20:00,2019-04-11 20:00,0,0,0,24.616
2019-04-11 21:00,2019-04-11 21:00,0,0,0,24.293
2019-04-11 22:00,2019-04-11 22:00,0,0,0,23.993
2019-04-11 23:00,2019-04-11 23:00,0,0,0,23.742
2019-04-12 00:00,2019-04-12 00:00,0,0,0,23.604
2019-04-12 01:00,2019-04-12 01:00,0,0,0,23.546
2019-04-12 02:00,2019-04-12 02:00,0,0,0,23.460
2019-04-12 03:00,2019-04-12 03:00,0,0,0,23.296
2019-04-12 04:00,2019-04-12 04:00,0,0,0,23.104
2019-04-12 05:00,2019-04-12 05:00,0,0,0,22.855
2019-04-12 06:00,2019-04-12 06:00,0.016,0,0.030,23.055
2019-04-12 07:00,2019-04-12 07:00,0.110,0.014,0.128,23.844
2019-04-12 08:00,2019-04-12 08:00,0.236,0.056,0.231,25.086
2019-04-12 09:00,2019-04-12 09:00,0.377,0.165,0.299,27.412
2019-04-12 10:00,2019-04-12 10:00,0.481,0.297,0.310,29.598
2019-04-12 11:00,2019-04-12 11:00,0.563,0.459,0.273,31.366
2019-04-12 12:00,2019-04-12 12:00,0.598,0.561,0.228,32.728
2019-04-12 13:00,2019-04-12 13:00,0.568,0.536,0.211,33.553
2019-04-12 14:00,2019-04-12 14:00,0.459,0.353,0.238,33.652
2019-04-12 15:00,2019-04-12 15:00,0.316,0.158,0.240,33.292
2019-04-12 16:00,2019-04-12 16:00,0.169,0.045,0.173,32.588
2019-04-12 17:00,2019-04-12 17:00,0.043,0.003,0.062,30.437
2019-04-12 18:00,2019-04-12 18:00,0,0,0.001,27.726
2019-04-12 19:00,2019-04-12 19:00,0,0,0,26.826
2019-04-12 20:00,2019-04-12 20:00,0,0,0,26.070
2019-04-12 21:00,2019-04-12 21:00,0,0,0,25.432
2019-04-12 22:00,2019-04-12 22:00,0,0,0,24.930
2019-04-12 23:00,2019-04-12 23:00,0,0,0,24.473
2019-04-13 00:00,2019-04-13 00:00,0,0,0,24.019
2019-04-13 01:00,2019-04-13 01:00,0,0,0,23.605
2019-04-13 02:00,2019-04-13 02:00,0,0,0,23.279
2019-04-13 03:00,2019-04-13 03:00,0,0,0,23.005
2019-04-13 04:00,2019-04-13 04:00,0,0,0,22.743
2019-04-13 05:00,2019-04-13 05:00,0,0,0,22.487
2019-04-13 06:00,2019-04-13 06:00,0.024,0.001,0.040,23.080
2019-04-13 07:00,2019-04-13 07:00,0.141,0.029,0.148,24.533
2019-04-13 08:00,2019-04-13 08:00,0.255,0.068,0.244,26.567
2019-04-13 09:00,2019-04-13 09:00,0.325,0.082,0.319,28.297
2019-04-13 10:00,2019-04-13 10:00,0.370,0.088,0.371,29.515
2019-04-13 11:00,2019-04-13 11:00,0.418,0.119,0.406,30.423
2019-04-13 12:00,2019-04-13 12:00,0.481,0.210,0.403,31.170
2019-04-13 13:00,2019-04-13 13:00,0.483,0.258,0.359,31.533
2019-04-13 14:00,2019-04-13 14:00,0.415,0.196,0.327,31.314
2019-04-13 15:00,2019-04-13 15:00,0.249,0.050,0.260,30.385
2019-04-13 16:00,2019-04-13 16:00,0.122,0.011,0.147,29.367
2019-04-13 17:00,2019-04-13 17:00,0.030,0.001,0.049,28.166
2019-04-13 18:00,2019-04-13 18:00,0,0,0.001,26.530
2019-04-13 19:00,2019-04-13 19:00,0,0,0,25.787
2019-04-13 20:00,2019-04-13 20:00,0,0,0,25.312
2019-04-13 21:00,2019-04-13 21:00,0,0,0,24.950
2019-04-13 22:00,2019-04-13 22:00,0,0,0,24.665
2019-04-13 23:00,2019-04-13 23:00,0,0,0,24.397
2019-04-14 00:00,2019-04-14 00:00,0,0,0,24.206
2019-04-14 01:00,2019-04-14 01:00,0,0,0,24.089
2019-04-14 02:00,2019-04-14 02:00,0,0,0,23.970
2019-04-14 03:00,2019-04-14 03:00,0,0,0,23.848
2019-04-14 04:00,2019-04-14 04:00,0,0,0,23.721
2019-04-14 05:00,2019-04-14 05:00,0,0,0,23.623
2019-04-14 06:00,2019-04-14 06:00,0.016,0,0.031,24.018
2019-04-14 07:00,2019-04-14 07:00,0.108,0.009,0.131,25.058
2019-04-14 08:00,2019-04-14 08:00,0.229,0.036,0.244,26.502
2019-04-14 09:00,2019-04-14 09:00,0.335,0.075,0.337,28.193
2019-04-14 10:00,2019-04-14 10:00,0.386,0.086,0.393,29.402
2019-04-14 11:00,2019-04-14 11:00,0.403,0.081,0.424,30.142
2019-04-14 12:00,2019-04-14 12:00,0.339,0.040,0.381,30.170
2019-04-14 13:00,2019-04-14 13:00,0.262,0.019,0.306,29.841
2019-04-14 14:00,2019-04-14 14:00,0.196,0.010,0.235,29.402
2019-04-14 15:00,2019-04-14 15:00,0.123,0.005,0.155,28.757
2019-04-14 16:00,2019-04-14 16:00,0.065,0.002,0.090,28.056
2019-04-14 17:00,2019-04-14 17:00,0.014,0,0.029,27.231
2019-04-14 18:00,2019-04-14 18:00,0,0,0,26.178
2019-04-14 19:00,2019-04-14 19:00,0,0,0,25.605
2019-04-14 20:00,2019-04-14 20:00,0,0,0,25.237
2019-04-14 21:00,2019-04-14 21:00,0,0,0,24.973
2019-04-14 22:00,2019-04-14 22:00,0,0,0,24.734
2019-04-14 23:00,2019-04-14 23:00,0,0,0,24.451
2019-04-15 00:00,2019-04-15 00:00,0,0,0,24.266
2019-04-15 01:00,2019-04-15 01:00,0,0,0,24.241
2019-04-15 02:00,2019-04-15 02:00,0,0,0,24.225
2019-04-15 03:00,2019-04-15 03:00,0,0,0,24.108
2019-04-15 04:00,2019-04-15 04:00,0,0,0,23.935
2019-04-15 05:00,2019-04-15 05:00,0,0,0,23.777
2019-04-15 06:00,2019-04-15 06:00,0.015,0,0.029,24.172
2019-04-15 07:00,2019-04-15 07:00,0.112,0.013,0.131,25.212
2019-04-15 08:00,2019-04-15 08:00,0.252,0.068,0.240,26.473
2019-04-15 09:00,2019-04-15 09:00,0.381,0.168,0.304,28.277
2019-04-15 10:00,2019-04-15 10:00,0.463,0.240,0.344,29.957
2019-04-15 11:00,2019-04-15 11:00,0.477,0.224,0.382,30.881
2019-04-15 12:00,2019-04-15 12:00,0.483,0.229,0.388,31.477
2019-04-15 13:00,2019-04-15 13:00,0.450,0.201,0.371,31.781
2019-04-15 14:00,2019-04-15 14:00,0.381,0.148,0.331,31.841
2019-04-15 15:00,2019-04-15 15:00,0.279,0.084,0.265,31.561
2019-04-15 16:00,2019-04-15 16:00,0.170,0.039,0.177,30.935
2019-04-15 17:00,2019-04-15 17:00,0.047,0.004,0.068,29.453
2019-04-15 18:00,2019-04-15 18:00,0,0,0.002,27.171
2019-04-15 19:00,2019-04-15 19:00,0,0,0,26.424
2019-04-15 20:00,2019-04-15 20:00,0,0,0,25.822
2019-04-15 21:00,2019-04-15 21:00,0,0,0,25.277
2019-04-15 22:00,2019-04-15 22:00,0,0,0,24.801
2019-04-15 23:00,2019-04-15 23:00,0,0,0,24.381
2019-04-16 00:00,2019-04-16 00:00,0,0,0,24.011
2019-04-16 01:00,2019-04-16 01:00,0,0,0,23.749
2019-04-16 02:00,2019-04-16 02:00,0,0,0,23.549
2019-04-16 03:00,2019-04-16 03:00,0,0,0,23.398
2019-04-16 04:00,2019-04-16 04:00,0,0,0,23.190
2019-04-16 05:00,2019-04-16 05:00,0,0,0,22.974
2019-04-16 06:00,2019-04-16 06:00,0.023,0,0.040,23.680
2019-04-16 07:00,2019-04-16 07:00,0.143,0.032,0.148,25.223
2019-04-16 08:00,2019-04-16 08:00,0.265,0.086,0.239,26.900
2019-04-16 09:00,2019-04-16 09:00,0.374,0.154,0.308,28.444
2019-04-16 10:00,2019-04-16 10:00,0.438,0.188,0.360,29.653
2019-04-16 11:00,2019-04-16 11:00,0.473,0.208,0.391,30.518
2019-04-16 12:00,2019-04-16 12:00,0.466,0.192,0.400,31.040
2019-04-16 13:00,2019-04-16 13:00,0.435,0.169,0.381,31.259
2019-04-16 14:00,2019-04-16 14:00,0.369,0.123,0.339,31.156
2019-04-16 15:00,2019-04-16 15:00,0.250,0.052,0.260,30.589
2019-04-16 16:00,2019-04-16 16:00,0.145,0.020,0.166,29.799
2019-04-16 17:00,2019-04-16 17:00,0.039,0.002,0.059,28.556
2019-04-16 18:00,2019-04-16 18:00,0,0,0.001,26.788
2019-04-16 19:00,2019-04-16 19:00,0,0,0,26.135
2019-04-16 20:00,2019-04-16 20:00,0,0,0,25.684
2019-04-16 21:00,2019-04-16 21:00,0,0,0,25.302
2019-04-16 22:00,2019-04-16 22:00,0,0,0,25.023
2019-04-16 23:00,2019-04-16 23:00,0,0,0,24.766
2019-04-17 00:00,2019-04-17 00:00,0,0,0,24.457
2019-04-17 01:00,2019-04-17 01:00,0,0,0,24.128
2019-04-17 02:00,2019-04-17 02:00,0,0,0,23.857
2019-04-17 03:00,2019-04-17 03:00,0,0,0,23.682
2019-04-17 04:00,2019-04-17 04:00,0,0,0,23.509
2019-04-17 05:00,2019-04-17 05:00,0,0,0,23.364
2019-04-17 06:00,2019-04-17 06:00,0.021,0,0.038,24.027
2019-04-17 07:00,2019-04-17 07:00,0.141,0.031,0.146,25.490
2019-04-17 08:00,2019-04-17 08:00,0.272,0.100,0.234,27.283
2019-04-17 09:00,2019-04-17 09:00,0.365,0.146,0.305,28.875
2019-04-17 10:00,2019-04-17 10:00,0.422,0.170,0.359,30.024
2019-04-17 11:00,2019-04-17 11:00,0.471,0.221,0.377,30.983
2019-04-17 12:00,2019-04-17 12:00,0.529,0.352,0.332,31.949
2019-04-17 13:00,2019-04-17 13:00,0.510,0.360,0.299,32.480
2019-04-17 14:00,2019-04-17 14:00,0.413,0.224,0.299,32.384
2019-04-17 15:00,2019-04-17 15:00,0.288,0.099,0.261,31.885
2019-04-17 16:00,2019-04-17 16:00,0.150,0.025,0.168,31.165
2019-04-17 17:00,2019-04-17 17:00,0.039,0.002,0.059,29.992
2019-04-17 18:00,2019-04-17 18:00,0,0,0.001,27.866
2019-04-17 19:00,2019-04-17 19:00,0,0,0,27.050
2019-04-17 20:00,2019-04-17 20:00,0,0,0,26.446
2019-04-17 21:00,2019-04-17 21:00,0,0,0,25.925
2019-04-17 22:00,2019-04-17 22:00,0,0,0,25.505
2019-04-17 23:00,2019-04-17 23:00,0,0,0,25.126
2019-04-18 00:00,2019-04-18 00:00,0,0,0,24.774
2019-04-18 01:00,2019-04-18 01:00,0,0,0,24.453
2019-04-18 02:00,2019-04-18 02:00,0,0,0,24.163
2019-04-18 03:00,2019-04-18 03:00,0,0,0,23.876
2019-04-18 04:00,2019-04-18 04:00,0,0,0,23.572
2019-04-18 05:00,2019-04-18 05:00,0,0,0,23.285
2019-04-18 06:00,2019-04-18 06:00,0.022,0,0.039,23.687
2019-04-18 07:00,2019-04-18 07:00,0.148,0.042,0.144,25.178
2019-04-18 08:00,2019-04-18 08:00,0.297,0.159,0.205,27.743
2019-04-18 09:00,2019-04-18 09:00,0.426,0.305,0.229,29.981
2019-04-18 10:00,2019-04-18 10:00,0.516,0.422,0.242,31.650
2019-04-18 11:00,2019-04-18 11:00,0.557,0.467,0.261,32.780
2019-04-18 12:00,2019-04-18 12:00,0.527,0.378,0.308,33.254
2019-04-18 13:00,2019-04-18 13:00,0.482,0.302,0.318,33.309
2019-04-18 14:00,2019-04-18 14:00,0.398,0.195,0.309,33.032
2019-04-18 15:00,2019-04-18 15:00,0.254,0.064,0.256,32.311
2019-04-18 16:00,2019-04-18 16:00,0.141,0.021,0.163,31.441
2019-04-18 17:00,2019-04-18 17:00,0.034,0.001,0.054,29.948
2019-04-18 18:00,2019-04-18 18:00,0,0,0.001,27.822
2019-04-18 19:00,2019-04-18 19:00,0,0,0,26.979
2019-04-18 20:00,2019-04-18 20:00,0,0,0,26.417
2019-04-18 21:00,2019-04-18 21:00,0,0,0,26.003
2019-04-18 22:00,2019-04-18 22:00,0,0,0,25.647
2019-04-18 23:00,2019-04-18 23:00,0,0,0,25.310
2019-04-19 00:00,2019-04-19 00:00,0,0,0,25.020
2019-04-19 01:00,2019-04-19 01:00,0,0,0,24.774
2019-04-19 02:00,2019-04-19 02:00,0,0,0,24.582
2019-04-19 03:00,2019-04-19 03:00,0,0,0,24.402
2019-04-19 04:00,2019-04-19 04:00,0,0,0,24.252
2019-04-19 05:00,2019-04-19 05:00,0,0,0,24.108
2019-04-19 06:00,2019-04-19 06:00,0.015,0,0.030,24.500
2019-04-19 07:00,2019-04-19 07:00,0.110,0.010,0.133,25.538
2019-04-19 08:00,2019-04-19 08:00,0.230,0.040,0.242,26.804
2019-04-19 09:00,2019-04-19 09:00,0.338,0.086,0.331,28.372
2019-04-19 10:00,2019-04-19 10:00,0.401,0.112,0.388,29.582
2019-04-19 11:00,2019-04-19 11:00,0.427,0.115,0.421,30.332
2019-04-19 12:00,2019-04-19 12:00,0.399,0.084,0.417,30.638
2019-04-19 13:00,2019-04-19 13:00,0.338,0.050,0.371,30.574
2019-04-19 14:00,2019-04-19 14:00,0.265,0.028,0.301,30.271
2019-04-19 15:00,2019-04-19 15:00,0.184,0.014,0.217,29.761
2019-04-19 16:00,2019-04-19 16:00,0.095,0.005,0.123,29.037
2019-04-19 17:00,2019-04-19 17:00,0.025,0,0.043,27.982
2019-04-19 18:00,2019-04-19 18:00,0,0,0.001,26.541
2019-04-19 19:00,2019-04-19 19:00,0,0,0,25.970
2019-04-19 20:00,2019-04-19 20:00,0,0,0,25.585
2019-04-19 21:00,2019-04-19 21:00,0,0,0,25.269
2019-04-19 22:00,2019-04-19 22:00,0,0,0,24.972
2019-04-19 23:00,2019-04-19 23:00,0,0,0,24.681
2019-04-20 00:00,2019-04-20 00:00,0,0,0,24.410
2019-04-20 01:00,2019-04-20 01:00,0,0,0,24.143
2019-04-20 02:00,2019-04-20 02:00,0,0,0,23.877
2019-04-20 03:00,2019-04-20 03:00,0,0,0,23.647
2019-04-20 04:00,2019-04-20 04:00,0,0,0,23.448
2019-04-20 05:00,2019-04-20 05:00,0,0,0,23.304
2019-04-20 06:00,2019-04-20 06:00,0.022,0,0.039,23.971
2019-04-20 07:00,2019-04-20 07:00,0.139,0.023,0.153,25.369
2019-04-20 08:00,2019-04-20 08:00,0.265,0.073,0.251,26.990
2019-04-20 09:00,2019-04-20 09:00,0.358,0.113,0.329,28.633
2019-04-20 10:00,2019-04-20 10:00,0.414,0.129,0.389,29.712
2019-04-20 11:00,2019-04-20 11:00,0.427,0.115,0.422,30.248
2019-04-20 12:00,2019-04-20 12:00,0.393,0.077,0.414,30.328
2019-04-20 13:00,2019-04-20 13:00,0.330,0.045,0.365,30.151
2019-04-20 14:00,2019-04-20 14:00,0.261,0.026,0.297,29.795
2019-04-20 15:00,2019-04-20 15:00,0.177,0.012,0.211,29.255
2019-04-20 16:00,2019-04-20 16:00,0.081,0.003,0.108,28.455
2019-04-20 17:00,2019-04-20 17:00,0.017,0,0.032,27.398
2019-04-20 18:00,2019-04-20 18:00,0,0,0.001,26.304
2019-04-20 19:00,2019-04-20 19:00,0,0,0,25.854
2019-04-20 20:00,2019-04-20 20:00,0,0,0,25.542
2019-04-20 21:00,2019-04-20 21:00,0,0,0,25.270
2019-04-20 22:00,2019-04-20 22:00,0,0,0,25.021
2019-04-20 23:00,2019-04-20 23:00,0,0,0,24.751
2019-04-21 00:00,2019-04-21 00:00,0,0,0,24.526
2019-04-21 01:00,2019-04-21 01:00,0,0,0,24.332
2019-04-21 02:00,2019-04-21 02:00,0,0,0,24.135
2019-04-21 03:00,2019-04-21 03:00,0,0,0,23.946
2019-04-21 04:00,2019-04-21 04:00,0,0,0,23.794
2019-04-21 05:00,2019-04-21 05:00,0,0,0,23.666
2019-04-21 06:00,2019-04-21 06:00,0.015,0,0.030,24.140
2019-04-21 07:00,2019-04-21 07:00,0.094,0.006,0.119,25.216
2019-04-21 08:00,2019-04-21 08:00,0.195,0.021,0.221,26.401
2019-04-21 09:00,2019-04-21 09:00,0.291,0.044,0.313,27.747
2019-04-21 10:00,2019-04-21 10:00,0.374,0.077,0.387,29.057
2019-04-21 11:00,2019-04-21 11:00,0.399,0.082,0.416,29.975
2019-04-21 12:00,2019-04-21 12:00,0.398,0.079,0.419,30.560
2019-04-21 13:00,2019-04-21 13:00,0.360,0.062,0.387,30.782
2019-04-21 14:00,2019-04-21 14:00,0.301,0.044,0.331,30.723
2019-04-21 15:00,2019-04-21 15:00,0.211,0.022,0.243,30.400
2019-04-21 16:00,2019-04-21 16:00,0.112,0.007,0.141,29.898
2019-04-21 17:00,2019-04-21 17:00,0.026,0,0.045,28.839
2019-04-21 18:00,2019-04-21 18:00,0,0,0.001,27.105
2019-04-21 19:00,2019-04-21 19:00,0,0,0,26.523
2019-04-21 20:00,2019-04-21 20:00,0,0,0,26.100
2019-04-21 21:00,2019-04-21 21:00,0,0,0,25.725
2019-04-21 22:00,2019-04-21 22:00,0,0,0,25.438
2019-04-21 23:00,2019-04-21 23:00,0,0,0,25.167
2019-04-22 00:00,2019-04-22 00:00,0,0,0,24.910
2019-04-22 01:00,2019-04-22 01:00,0,0,0,24.738
2019-04-22 02:00,2019-04-22 02:00,0,0,0,24.641
2019-04-22 03:00,2019-04-22 03:00,0,0,0,24.547
2019-04-22 04:00,2019-04-22 04:00,0,0,0,24.422
